metric,27.5,29.135,30.868,32.703,34.648,36.708,38.891,41.203,43.654,46.249,48.999,51.913,55.0,58.27,61.735,65.406,69.296,73.416,77.782,82.407,87.307,92.499,97.999,103.826,110.0,116.541,123.471,130.813,138.591,146.832,155.563,164.814,174.614,184.997,195.998,207.652,220.0,233.082,246.942,261.626,277.183,293.665,311.127,329.628,349.228,369.994,391.995,415.305,440.0,466.164,493.883,523.251,554.365,587.33,622.254,659.255,698.456,739.989,783.991,830.609,880.0,932.328,987.767,1046.502,1108.731,1174.659,1244.508,1318.51,1396.913,1479.978,1567.982,1661.219,1760.0,1864.655,1975.533,2093.005,2217.461,2349.318,2489.016,2637.02,2793.826,2959.955,3135.963,3322.438,3520.0,3729.31,3951.066,4186.009
ESR,-34.71104945756307,-34.27547965166746,-33.86227525121245,-33.542397069405574,-33.17624996126014,-32.916654876439004,-32.60972136751562,-32.35239053846262,-32.05850945294289,-31.761869632374395,-31.470557688400444,-31.1616746564174,-30.793131243428565,-30.4181109475937,-30.006772762330073,-29.56975136989571,-29.120442250931884,-28.61371150317821,-28.100714132757,-27.585833324821476,-27.06369505427922,-26.491772749038905,-25.922271881805788,-25.33190917111496,-24.753979988363938,-24.153475102718104,-23.52536231527626,-22.858197947824436,-22.16342582352014,-21.38711719288303,-20.55314777471925,-19.615629591141204,-18.589539508889334,-17.43811589392817,-16.164976774309007,-14.762895390073671,-13.227714854388584,-11.599237639814982,-9.9236957477654,-8.284575770287828,-6.748737314641141,-5.379425699570611,-4.201355308904615,-3.205643162565325,-2.37734700895527,-1.6860126975126544,-1.112268831523885,-0.6382714934321653,-0.250823492859561,0.0668519520496354,0.3304503476250114,0.5487036660313884,0.736870413282205,0.8977763336516233,1.0388144483596256,1.1620789705830217,1.2709631835125748,1.3676312562833632,1.4562696673033984,1.5403567594375984,1.620078268241916,1.6953027742345643,1.7727316074522823,1.8604477425389572,1.951471090597087,2.032845088304006,2.1002113112900225,2.1515935879547623,2.1685655961106693,2.111633593767954,1.9400460122032943,1.6426295226911518,1.2603469729018608,0.8947606623165238,0.6591902802999289,0.6183062417687438,0.766507352431179,1.0549582291929118,1.4267915946027014,1.8374907801973093,2.257236711185061,2.670421765504228,3.0713479083916786,3.458444868956667,3.8313642248521687,4.1888260686545005,4.528648286930133,4.846369227546347
ASR,-191.55765010032545,-199.40571135017535,-200.27518786038817,-192.7109355835906,-192.5391885231345,-193.8448785600022,-204.38605803419645,-198.6225426163504,-196.3994303706978,-197.5068539908918,-208.54374921961903,-201.66195746361308,-199.8199384824468,-197.8942029319631,-200.14769221997207,-198.28743523891325,-200.22346642158783,-199.30275583840088,-203.61710123924084,-200.31855146030188,-202.31902870396627,-201.1404325884742,-223.71058716499607,-207.8206867648645,-221.42873933677353,-203.3116935526968,-203.5083511807025,-208.8054035942537,-205.21356872757545,-210.5211213001743,-205.8800516258688,-210.68096668812697,-207.52378848767196,-220.71268121818548,-221.41950025624791,-209.45293995642743,-222.42950218604295,-216.51322016813643,-218.08773220128373,-205.41498635227964,-187.44590105787867,-170.6942650156195,-155.3009840201714,-142.07132180951157,-130.97158795900208,-122.17956267425647,-113.7386327677882,-106.10200263647896,-101.19613583925998,-94.92297930095106,-90.37732711673128,-87.97402470396132,-85.15351613972062,-81.07174128961734,-78.38476569381926,-76.75267074592844,-75.43608047814915,-73.40736237123949,-71.23019578228228,-71.13680525542995,-73.15895200045574,-70.95490208843763,-71.11486033606627,-72.17105805792525,-73.44611644883717,-73.18217316149654,-69.87703831508115,-76.08653019571486,-71.53190795120561,-77.07256032967598,-79.81184182637767,-79.98039160269755,-73.72261032400026,-81.0705428189155,-91.94825319449524,-78.00457452833064,-92.78747594585457,-96.56061225051376,-81.88374542326356,-94.1369389362516,-91.6152103584952,-100.18799029576672,-122.61848946878033,-96.81075880649644,-115.00502277744,-93.51440638733308,-101.87230922377196,-121.8931844995593
MESR,-98.19524801313366,-101.2459295429605,-100.47999476607876,-100.88551920693752,-103.93422354827314,-101.91298193253743,-104.81208745887528,-106.04628978813346,-107.3168281656294,-109.52622493413814,-106.01787280254824,-108.4352310783442,-112.38371809842742,-114.65885539577243,-117.54049909529252,-117.42278597045696,-119.50818975474296,-120.96708451593072,-120.90022704616752,-123.95053339501123,-124.26878291082863,-125.76894137397176,-127.95539086500548,-127.22410038093486,-129.3470821477619,-128.98203171671034,-131.5383088320664,-130.32134949251952,-136.84621751779548,-134.83728630900276,-134.14389723585094,-136.89798813914683,-134.58490404308566,-127.7084236268686,-127.6548660229724,-126.7560225218671,-127.12157580965724,-126.0848010676549,-122.01136039611364,-127.15728877364803,-122.61925066862176,-122.7884686240891,-121.22897260332164,-122.47841565350969,-120.92745521631112,-119.83071278610892,-120.81779242136018,-115.08750685924622,-112.21977817066724,-105.4311264716255,-100.48269451205304,-100.53406633619288,-97.00641148288656,-93.39089408239704,-90.62842342422394,-87.80352104513028,-84.89925568291513,-83.95574977015484,-86.42176813112894,-85.25443147270285,-87.17669574326345,-84.05639457642054,-81.42359367246947,-87.27250037777792,-90.33632172808922,-84.77915563815512,-92.8938833979217,-85.34111357662141,-94.23905767953774,-95.1247195189694,-90.8255593234578,-82.9312155098375,-93.7939454899691,-100.82010107028856,-85.40864560341036,-103.1645151886866,-116.97176419038908,-93.73862777571436,-129.918371888575,-105.24120946273594,-134.30869302510555,-111.27947161843304,-109.39476080532565,-125.8615713518948,-104.1299424269164,-132.35394503080198,-125.38525683546564,-101.41545919649492
NMR,-116.73097447803502,-116.73961870311898,-116.7488057665106,-116.75907569513676,-116.76947047837564,-116.77974245605895,-116.790696713201,-116.80192911854628,-116.81373497016963,-116.82549595749865,-116.83882939214736,-116.85285644977316,-116.8684118864002,-116.8884105097515,-116.91491330150924,-116.9486957072236,-116.99169801313572,-117.04193269849462,-117.1003094022515,-117.16795705949151,-117.2449149685163,-117.3369565247288,-117.4338073094606,-117.5486954297921,-117.67345499969738,-117.82542285856562,-118.0017917684004,-118.1998361529661,-118.41682546027704,-118.62779422575524,-118.8251700305972,-119.04089216292076,-119.25601559772232,-119.51608161136242,-119.7612171065152,-120.15373092548757,-120.59186491821644,-121.13593649236294,-121.78640074012615,-122.53392790403149,-123.4732877368858,-124.54432391655274,-125.79950198047692,-127.3038601901907,-128.9696397104453,-130.94709886928396,-133.11394559169446,-133.9682457243939,-133.59510423067496,-126.92619409863516,-124.47254115621767,-119.9075727237318,-123.37274088062964,-123.40212607998468,-111.98727966932184,-114.52135479416704,-112.45688781238472,-108.27977201257568,-97.96456616647404,-94.61526614913367,-90.07664434548516,-83.40722967971976,-80.98030751396149,-91.98110833121706,-83.4583305644824,-103.45685792745968,-106.35264318957589,-102.40417892786084,-107.06927506964904,-100.1568804056414,-110.4605952857126,-112.39485690207408,-110.21234954678204,-112.03294696752542,-120.64217340303664,-122.4165422527244,-120.51418652762727,-124.16020225973864,-123.91699080674996,-121.52452723190812,-123.63245732981127,-123.3252812505651,-123.14421602063608,-122.94245805077304,-122.71416344051576,-122.04458015692502,-122.30099341142656,-121.9997991880324
SNR-audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
